filename;hide_color;use_stratification;num_samples;dist_fn;segments;max_dist;kernal_size;segs_range;model_name;f_x;g_x;q05_Y;q95_Y;q01_Y;q99_Y;std_Y;std_abs_Y;r2;maxval;local_pred;intercept;std_beta;std_abs_beta;mean_beta;mean_abs_beta;q05_beta;q95_beta;q01_beta;q99_beta;q25_beta;q75_beta;q10_beta;q90_beta;max_beta;min_beta;cv_beta;cv_abs_beta;RC_Y
00000143;mean-filled;False;1000;cosine;150;4.986572265625;4;[100, 150];ResNet50;0.68609786;0.7998607312627704;0.0021813791943714024;0.8743113905191422;0.00046919103013351557;0.9323967325687409;0.31030035;0.31030035;0.8087809180786122;0.3738933140162497;[0.79986073];-0.16936642874608465;0.04354748280828586;0.04167569039659084;0.007290402348955715;0.014583211419818269;-0.012777784205597092;0.04198341161689045;-0.03552927551069598;0.24470749934530833;-0.004264777582837527;0.004959665475250512;-0.009357700151140954;0.020205098341375974;0.3738933140162497;-0.05018697059917687;5.9732619303958785;2.8577855176641322;1.3720249051801843
00000143;mean-filled;True;1000;cosine;150;4.986572265625;4;[100, 150];ResNet50;0.68609786;0.7655340741600614;0.0002156273039872758;0.8467369973659515;0.0001086220645083813;0.919421306848526;0.33289734;0.33289734;0.8776967932171782;0.22255947510070273;[0.76553407];-0.09245144498983743;0.02780944988391915;0.02647453061941943;0.0057313524672887636;0.010262218689539351;-0.012170521514760443;0.024507264375981223;-0.02559283574411566;0.16375379630809855;-0.001739831371287526;0.0063392124695996555;-0.006163712022197378;0.010158264303254451;0.22255947510070273;-0.03551654977228459;4.852161866267929;2.5798057340568925;1.3434532569603856
00000143;mean-filled;False;1000;cosine;200;4.502105712890625;4;[150, 200];ResNet50;0.68609786;0.8896343221437811;0.0018772904993966224;0.8705711662769318;0.00031931967969285325;0.9297075426578522;0.31207967;0.31207967;0.8297342143293114;0.4355721413652674;[0.88963432];-0.17194984167131444;0.03782336886933705;0.03632562043775343;0.0056840210439932405;0.011973496885486887;-0.012771200438126008;0.040665631365894704;-0.04352971723333006;0.08649069909386456;-0.003750426962489663;0.0036623319932926326;-0.008343519669708033;0.0172119339387687;0.4355721413652674;-0.0497060879195116;6.654333011188976;3.0338355440492766;1.3459787125664646
00000143;mean-filled;True;1000;cosine;200;4.502105712890625;4;[150, 200];ResNet50;0.68609786;0.7888518209311683;0.00010275551503582391;0.8454403907060623;3.6479765112744646e-05;0.9060009074211121;0.3377857;0.3377857;0.8883819745494164;0.23732210716245597;[0.78885182];-0.09346501967983029;0.02190839525996063;0.02056463875103167;0.004411588750558671;0.008748458790569213;-0.00838052934064135;0.02076458392160971;-0.026157376343560825;0.05728828844045216;-0.0028748074648585007;0.00660230789832787;-0.005863348237148177;0.012714547077715944;0.23732210716245597;-0.04418005708832885;4.966100989623345;2.3506584694895323;1.320285093853201
00000144;mean-filled;False;1000;cosine;50;12.109375;4;[0, 50];ResNet50;0.5038667;0.2978333539400131;4.562628364510602e-05;0.21143985018134087;1.643302606680663e-05;0.6560543155670164;0.11117602;0.11117602;0.36307997488228727;0.0643950641431335;[0.29783335];-0.22922415594905352;0.016083225109462918;0.014604318428907331;0.010276955322290006;0.012288198559800418;-0.003296879806433473;0.04990966358780141;-0.018789317588183075;0.06342215272700266;0.003577910566179268;0.012396812104148119;-0.0021163479967868295;0.023786967850468285;0.0643950641431335;-0.025814977082660822;1.5649795688592236;1.1884832718022529;1.196580830941079
00000144;mean-filled;True;1000;cosine;50;12.109375;4;[0, 50];ResNet50;0.5038667;0.43949954049073864;3.6398357451616904e-06;0.6409879565238946;1.5683324238580097e-06;0.8407356464862823;0.22507876;0.22507876;0.6860252701188545;0.12842431828484685;[0.43949954];-0.09748796888176031;0.03336651408058958;0.02771706279238636;0.010881764370334106;0.02152908469639541;-0.018820212537736747;0.06292668462441148;-0.06294338097300803;0.12541317182269476;-0.004519474798625413;0.019740553231100293;-0.012988002742386278;0.038810669774427424;0.12842431828484685;-0.09192103432087714;3.0662779440026706;1.2874241140881848;1.7102006940269336
00000144;mean-filled;False;1000;cosine;100;5.2734375;4;[50, 100];ResNet50;0.5038667;0.20134764915782744;7.14960017376143e-06;0.039768669940531236;8.46450331550841e-07;0.26365175485610937;0.05678558;0.05678558;0.2934103922682505;0.01885397412229477;[0.20134765];-0.18095112797057855;0.0036853407267771828;0.003556518235898749;0.0032190142449610992;0.0033607985687072496;-0.0002013641958472844;0.012243726851963397;-0.0007907611978843051;0.01755852069817658;0.0011623433842407366;0.0040921139112707165;0.0003957910924654499;0.005533972491937421;0.01885397412229477;-0.004956165256773482;1.1448662374035934;1.0582360600286689;0.442955412707409
00000144;mean-filled;True;1000;cosine;100;5.2734375;4;[50, 100];ResNet50;0.5038667;0.3945843547308967;4.664214188210281e-07;0.6046113699674606;4.3838841499166394e-08;0.8011472177505493;0.20716581;0.20716581;0.6236114753776205;0.1036159317787192;[0.39458435];-0.1096600120789504;0.01976535060057787;0.01611785488172022;0.0051568681839345475;0.012548989116341124;-0.013014221274554228;0.040698860788887126;-0.02293282330846905;0.058782135250264454;-0.00530534643781303;0.01073255003201316;-0.009585599429183828;0.029288976768747376;0.1036159317787192;-0.07055847117649712;3.832820598780063;1.2843946816984457;1.6753624864890473
00000144;mean-filled;False;1000;cosine;150;4.3212890625;4;[100, 150];ResNet50;0.5038667;0.16033380284490162;1.6590744849054317e-06;0.0205127341672778;7.10133421222281e-08;0.09326179206371296;0.041970424;0.041970424;0.25939206230966416;0.010627409640035548;[0.1603338];-0.14884674353490834;0.0016930336604942548;0.0016678621579227942;0.002119215186263293;0.0021390820001637757;0.000261883272288491;0.004651650318835391;-0.0002280988807973864;0.009169943443845481;0.001186766777153173;0.002664569035364559;0.0006235646595249364;0.003635523416816591;0.010627409640035548;-0.0008475222124918211;0.7988965308801402;0.7797093135256604;0.23227766894733087
00000144;mean-filled;True;1000;cosine;150;4.3212890625;4;[100, 150];ResNet50;0.5038667;0.41644807930703753;5.650800751766384e-08;0.6631116718053812;5.7459691937822305e-09;0.872473292350769;0.22869688;0.22869688;0.6399507214470895;0.09475010214245545;[0.41644808];-0.11240722507211143;0.015079405508914092;0.012416953515155106;0.0033578740205862725;0.009191466359774927;-0.011854966627999316;0.02874228610871163;-0.017194566830978766;0.050653810756574325;-0.0038906888689661454;0.0077844059913407225;-0.008474416251927496;0.016405098804575583;0.09475010214245545;-0.07327953094683709;4.4907597534827355;1.3509219344473737;1.6471411298580052
00000144;mean-filled;False;1000;cosine;200;4.0130615234375;4;[150, 200];ResNet50;0.5038667;0.17543941268289207;6.896974753090036e-07;0.00972574143670498;4.207080660734164e-08;0.05574299190193414;0.021652076;0.021652076;0.3462372154525475;0.005944565046592651;[0.17543941];-0.1718114236985311;0.000873315960266483;0.000873315960266483;0.001876492406891406;0.001876492406891406;0.0008162123352338068;0.003452354890733701;0.0005518675804273942;0.005280169447703476;0.0013272264565431387;0.0021746506374950144;0.0010512860303770047;0.00280575273002834;0.005944565046592651;0.0003558058126606914;0.4653980783824309;0.4653980783824309;0.1389837173309151
00000144;mean-filled;True;1000;cosine;200;4.0130615234375;4;[150, 200];ResNet50;0.5038667;0.3951403285164127;6.461829382686802e-09;0.6354646801948544;1.2209849686861674e-09;0.8259453201293946;0.21892624;0.21892624;0.6393759656441883;0.0740183665411254;[0.39514033];-0.1205252142249782;0.011694555743471764;0.009591203336413315;0.0024407427554740684;0.007122406741765152;-0.008404420819977079;0.020092865371503316;-0.016701042502247236;0.05349292304480077;-0.0034045414269699356;0.005409707192785466;-0.006593642945660425;0.011678589213597107;0.0740183665411254;-0.04451981412767693;4.7913921765181335;1.3466239270177258;1.5863703140637102
00000145;mean-filled;False;1000;cosine;50;12.109375;4;[0, 50];ResNet50;0.99961483;1.008235947643115;0.9962686121463775;0.9999671041965484;0.9748247081041336;0.9999862980842591;0.012197908;0.012197908;0.08658156784511728;0.001965443486790984;[1.00823595];0.9888144218128833;0.0005942787364804382;0.0004939885976101576;0.0003516092108659431;0.0004824640082220715;-0.0003604863956690995;0.0016372610450568802;-0.0005386932208224838;0.0019092180533865585;-6.976671139360117e-05;0.0006833780723877272;-0.00024139159385543516;0.001157959064349432;0.001965443486790984;-0.000590165775909969;1.690168283751295;1.0238869411845983;0.027309457225357898
00000145;mean-filled;True;1000;cosine;50;12.109375;4;[0, 50];ResNet50;0.99961483;1.1036109994685563;0.24645409137010574;0.9999462485313415;0.16433454364538191;0.9999766385555268;0.21282962;0.21282962;0.4263027944535285;0.06879699735950713;[1.103611];0.6739893005915505;0.020531411285076896;0.015997979420429357;0.008378454765927142;0.015355846055661959;-0.016092921761389833;0.04882719407693958;-0.020465687396861554;0.06383744712047058;-0.004650190862114487;0.01663213058847143;-0.01170436011741461;0.04099068761900891;0.06879699735950713;-0.02123823039629606;2.4505009406474887;1.0418168665171421;0.822324935345781
00000145;mean-filled;False;1000;cosine;100;7.03125;4;[50, 100];ResNet50;0.99961483;1.0003459946021729;0.9988258093595505;0.9999662816524506;0.996637219786644;0.9999824786186218;0.0008336663;0.0008336663;0.30770221440006085;0.0003391645390667452;[1.00034599];0.9989502662430476;6.42895579697176e-05;5.33295084825765e-05;1.6672243987783654e-05;3.9586291927088456e-05;-4.418066195747604e-05;0.00011532109415739141;-0.00014459943325595637;0.00027122650926874605;-1.306735904398353e-05;3.687549092392108e-05;-2.7762813966590662e-05;8.00161337409557e-05;0.0003391645390667452;-0.00018789719924487363;3.856083081367142;1.3471711010670266;0.003071845606941714
00000145;mean-filled;True;1000;cosine;100;7.03125;4;[50, 100];ResNet50;0.99961483;1.0094548690075396;0.924006450176239;0.9999491035938263;0.8933001148700714;0.9999750888347626;0.023088496;0.023088496;0.3611402365814119;0.005244858984984399;[1.00945487];0.9672621779923622;0.0013614286735609024;0.0010752073381751438;0.00039200704787924667;0.0009225436242883708;-0.001196452077625991;0.003335952281493247;-0.0015594467262382418;0.005186612226134887;-0.00036170895130145956;0.0006602576780196053;-0.0007929316170631987;0.0021871299165269337;0.005244858984984399;-0.0035390340729773402;3.472969889001269;1.1654812952661553;0.10195286341925949
00000145;mean-filled;False;1000;cosine;150;5.0018310546875;4;[100, 150];ResNet50;0.99961483;0.9999447479533567;0.9996540904045105;0.9999798655509949;0.9992655998468399;0.9999892735481263;0.00017045358;0.00017045358;0.3787727766851795;7.594818605382445e-05;[0.99994475];0.9998058145393579;1.3373064766285834e-05;1.1000244413053701e-05;1.0011556218429908e-06;7.670449574536312e-06;-1.2172074668882088e-05;2.154902351312256e-05;-3.054524673314661e-05;4.001341166528899e-05;-4.2203812882475235e-06;4.566230898495599e-06;-7.942761074530229e-06;1.2669118784909284e-05;7.231749402951916e-05;-7.594818605382445e-05;13.357628399137237;1.4341068676823523;0.0006854434213273964
00000145;mean-filled;True;1000;cosine;150;5.0018310546875;4;[100, 150];ResNet50;0.99961483;1.0008188057084466;0.992845994234085;0.9999687731266022;0.9893722015619278;0.9999831974506378;0.0023563749;0.0023563749;0.4065845207400699;0.0007601695126238116;[1.00081881];0.9964386733067704;0.00013985413955186734;0.00010958350882994743;2.825305175432539e-05;9.137215043842739e-05;-0.00012082666465775877;0.00025347983266952657;-0.00015291625078679483;0.00049278016013717;-4.3813039941963943e-05;7.528402817472005e-05;-9.501596019916776e-05;0.00015565415922998269;0.0006142154554206591;-0.0007601695126238116;4.9500542726488455;1.1993097273527786;0.010733230658561927
00000145;mean-filled;False;1000;cosine;200;4.26025390625;4;[150, 200];ResNet50;0.99961483;0.9998671994327085;0.9996323883533478;0.9999748528003692;0.9992974776029587;0.9999860572814941;0.00013168436;0.00013168436;0.5882756553783726;9.86347976022435e-05;[0.9998672];0.9998550772055002;1.4632431698926074e-05;1.2194363286070521e-05;2.649220223011463e-07;8.091708419670849e-06;-1.4030288956581657e-05;2.316276937223827e-05;-3.415476052441304e-05;4.897527926942227e-05;-4.573517762909139e-06;3.973228203563767e-06;-1.0650302529274465e-05;1.1287275568378204e-05;8.152961254393005e-05;-9.86347976022435e-05;55.23297599734033;1.50701961237582;0.0007369481419857214
00000145;mean-filled;True;1000;cosine;200;4.26025390625;4;[150, 200];ResNet50;0.99961483;1.0006052073572578;0.9948061913251877;0.999959510564804;0.9902238774299621;0.9999780881404876;0.0023267844;0.0023267844;0.3873010059404518;0.0006207280465762219;[1.00060521];0.9970778891724126;0.00010532651217668508;8.381339031653557e-05;1.6377486762910208e-05;6.585751167196308e-05;-0.00011140020751300939;0.00016393803595419256;-0.00018477149563178051;0.00038072276857288985;-2.570928126173594e-05;5.338230661011352e-05;-7.6938237005249e-05;0.00011098075638114282;0.0005840171268771974;-0.0006207280465762219;6.431176755106046;1.2726473896252093;0.008093910088956036
00000146;mean-filled;False;1000;cosine;50;14.35546875;4;[0, 50];ResNet50;0.55859286;0.7515931996068346;0.06253640577197075;0.8961457669734955;0.024123072940856218;0.9460888648033142;0.2695683;0.2695683;0.6999407029574933;0.2264693103886422;[0.7515932];0.1404181183782372;0.05962089846323532;0.04901022514922773;0.011296239149791916;0.03578064257828124;-0.08001848551584333;0.0969474340786835;-0.14303995897137323;0.21311815987562038;-0.004764779896782676;0.02514165298317756;-0.03300913463868646;0.04012188201857543;0.2264693103886422;-0.14910459397519138;5.27794230209207;1.3697413354721812;1.6656209434597737
00000146;mean-filled;True;1000;cosine;50;14.35546875;4;[0, 50];ResNet50;0.55859286;0.6918464892369891;0.007282088440842927;0.8562063783407211;0.004801096087321639;0.9496477806568145;0.28313673;0.28313673;0.779529858677087;0.2043744785924743;[0.69184649];0.06274831996081881;0.05208319581961202;0.04278230599646916;0.012640603877706956;0.03228185940743857;-0.07757285168488234;0.11556262204578424;-0.11492113089912717;0.1726468543469879;-0.0020398079000042736;0.02101319568393877;-0.02042009411429553;0.04558469399957674;0.2043744785924743;-0.1248991945798367;4.12030915006096;1.3252739086835565;1.6805088233880572
00000146;mean-filled;False;1000;cosine;100;7.6171875;4;[50, 100];ResNet50;0.55859286;0.7534987157935458;0.1571344055235386;0.8899292856454849;0.08361157521605492;0.9523862552642822;0.22782548;0.22782548;0.65868013789887;0.21362213101943767;[0.75349872];0.3196083012505343;0.0362107795203292;0.030567748860473264;0.004638250591378091;0.019958623490144486;-0.04538935008685058;0.03635282765388371;-0.11778017349029093;0.09015645253479732;-0.0035998333948044033;0.016290780552673127;-0.01889936389938733;0.03220283749818031;0.21362213101943767;-0.11782028506110079;7.806990762344831;1.5315559650477668;1.5772294865259875
00000146;mean-filled;True;1000;cosine;100;7.6171875;4;[50, 100];ResNet50;0.55859286;0.7688337036630695;0.025367271155118942;0.8772382736206055;0.013407324384897949;0.9423883152008056;0.28279382;0.28279382;0.7178127777493019;0.14889332024660812;[0.7688337];0.12040034740452021;0.030057263983956566;0.024262813753305388;0.006214299484753979;0.018798204836097537;-0.036083448650407725;0.04030036102892348;-0.08429852731672895;0.10015207382689686;-0.004331406164278769;0.01770768308874779;-0.01270613651171549;0.031296308597423814;0.14889332024660812;-0.10121217087502865;4.836790382841762;1.290698445136333;1.672821034460123
00000146;mean-filled;False;1000;cosine;150;6.50634765625;4;[100, 150];ResNet50;0.55859286;0.8202541355153892;0.13626940101385118;0.893979287147522;0.06695747271180152;0.9468809229135513;0.23219658;0.23219658;0.7058846417752728;0.24768731494657442;[0.82025414];0.20315540900662754;0.031354863298125986;0.02764788650183025;0.0030917707388219144;0.0151089665671586;-0.02146650529276785;0.03336390641086067;-0.10658492977919878;0.0701601415178363;-0.003707862533048233;0.010222181160576386;-0.011929021684812288;0.023774390284689015;0.24768731494657442;-0.12271769365975523;10.141393378369774;1.8298992441962711;1.589079251709654
00000146;mean-filled;True;1000;cosine;150;6.50634765625;4;[100, 150];ResNet50;0.55859286;0.7531204289862636;0.013431022502481937;0.8615092605352399;0.00682877934537828;0.9289810919761659;0.28221306;0.28221306;0.7782676469214274;0.17014221840191912;[0.75312043];0.08374672231974728;0.02545610300286894;0.021723805090587266;0.004485285092814093;0.014007400002950877;-0.02306507733166832;0.030046347292400206;-0.08180273783646755;0.09178099968460568;-0.0026391874711026954;0.01168037995777324;-0.011155262615991706;0.022476840239300216;0.17014221840191912;-0.09334258144982069;5.675470449727341;1.5508806121058019;1.660702421437318
